,0,1,2
What,0.03276568470106676,0.005643054792671378,0.005617777309400025
lil,0.06918169296154277,0.0002442274827130906,0.024740536016135347
ugly,1.2604128446878269,-0.058533435046479974,-0.016769495838441326
bald,,,
headed,,,
stop,0.05964797817703564,0.0004306465486774404,0.013979850072342669
making,-0.025601356106920256,0.0002632329855800195,0.012097339842206288
weave,,,
CarelessOne92,,,
Leafs,,,
win,0.01155002620208223,0.0026809123397196306,0.001452676505149807
riot,,,
EarlyChristmas,,,
looting,,,
nig,1.9847912567701689,2.4141862221653105,-1.3891754201239639
CauseWereGuys,,,
Going,,,
sucks,-0.13258645082723242,0.13903573614039413,-0.008549886607557547
more,-0.004868830288823605,0.0008527269132522192,0.013033906316463829
attend,,,
On,0.12421985721838885,0.01586747732029056,0.004658434613224685
j906T5zE2R,,,
9,,0.0007269776201498072,-0.008738832991837553
year,0.033128962691260165,-0.004012905745739922,0.021482564127392165
CeleyNichole,,,
come,0.008529270682353329,0.0008192754265046939,-0.001717969885114087
food,0.008361503834587372,-0.009483397846756265,0.06341669341787882
car,-0.054323634047291514,-0.0066612423975518685,0.0034165085995503473
retard,2.4147031163101818,1.8271643935598654,-4.547781149029061
ChadMFVerbeck,,,
If,-0.007621362211713811,-0.00019480136319135804,0.042659121204450395
Richnow,,,
doesn,-0.0013687872752776275,-0.002362371090432424,0.007624854346507768
show,0.03036395976358013,0.01329108207027773,0.06701675802430627
hella,,0.027446436694248535,-0.07646412140977683
tinder,,,
Im,-0.007820188414839991,0.002498056983690357,0.03324149270856086
friend,0.07698709341027932,-0.007211170226698511,0.026121057732837846
anymore,0.0070186635054136914,0.0015381756311245729,0.02589111785752184
chill,0.010139928292000255,-0.0030064125903329106,0.24136108280915164
brought,,-0.0010474626166933176,0.041719455742362604
8,-1.2883003235972246e-05,0.000629786492415879,0.0009209159654734733
prople,,,
ChandlerParsons,,,
Cowboys,,,
"!!!!""",,,
Shutup,,,
ClicquotSuave,,,
LMAOOOOOOOOOOO,,,
Krillz_Nuh_Care,,,
AAnpSUjmYI,,,
depressing,,,
foh,,,
Coley_Cee,,,
lil_aerii,,,
girl,-0.0997137148402058,0.024035549940891285,-0.19696532408508508
spitting,,,
G,-0.04786367017428905,0.0012343326102732127,0.0031179231586195553
lbvs,,,
Let,-0.021952373505354523,0.004483249514455253,0.015551622067902157
couple,-0.030194704415690277,0.0054620291956604845,0.011938601240637134
cuzzo,,,
page,,,
won,0.0007971257142295309,-0.0008384339118530853,0.0063872488580867534
jail,0.03695532152532188,-0.0022112997615074217,-0.045316296818450535
don,0.026641871530488706,-0.0002592468434100085,0.0031747561258019747
trick,,,
again,-0.04541389116054676,0.003312129440739682,-0.00028283214152900944
ComedyPosts,,,
Harlem,,,
shake,,,
an,-0.00841370036989546,0.0049887010821117106,0.003087523697447715
excuse,,,
full,-0.011985833029643726,-8.109326268216124e-05,0.03544400276471486
seconds,,,
ComedyTruth,,,
amen,,,
miley,,,
P2Kb2tfyxr,,,
okay,-0.028145129495195514,0.006947326195871881,0.017929011860539832
bc,-0.08934735393141424,0.001553288467168062,-0.005396081159592908
emotionally,,,
damaged,,,
CoryBandz,,,
having,-0.049885038221697986,-0.0016628543999850259,0.026063007057466288
loyal,0.07022865472991269,-0.0017709060649322966,-1.4514066530555564e-05
female,-0.015507059796120437,0.04145613616840782,0.02701936902596807
wayyyyy,,,
idc,,,
Crhedrys,,,
Pussy,,,
licking,,,
meow,,,
StopWhitePeople2014,,,
128049,,,
KeegDCjS5K,,,
";""""""""",,,
128533,0.010055898672428842,-0.0003907130266360619,0.0018731897770863908
DBAB_Holloway,,,
Check,,,
our,0.058369737838251376,0.007661243119748577,0.015693912922162156
12th,,,
CowboysNation,,,
ny,,,
fans,0.09526335618834192,-0.009004068358596514,0.03004753849294994
stands,,,
DGotBricks,,,
happen,0.06903447695630649,-0.0037895926988783745,-0.005644066879865238
vixen,,,
ent,,,
ran,0.024097640168742867,0.00040756245660497484,0.0405028147056307
threw,,0.001423557357598325,0.002184106983650079
foothill,,,
DaeDaviDavie,,,
nudes,1.8306750587951681,0.03767800182205498,-0.407449961386821
pat,,,
128554,,,
128527,0.011709974208870655,-0.0005367067671282562,0.00759847253465816
128056,-0.003039780780832224,0.0002958024207936358,0.13342388207103006
wow,-0.022425308508438824,0.009623003522710477,-0.002601968047622975
DevilGrimz,,,
VigxRArts,,,
gay,1.2485016559356303,-0.0017434053963912134,-0.19051055715084086
blacklisted,,,
Holding,,,
TehGodClan,,,
anyway,-0.014589445263559403,0.012374914588041935,-0.00333594654742114
xUCcwoetmn,,,
DiamondLoudKush,,,
wrong,0.08606455669734495,0.0015416093873992004,0.009188155739879338
Nobody,,,
knows,0.013026283008369685,0.0005856102997283893,0.027572666925677308
Dietrich1892,,,
Yall,-0.028443948831045063,0.0008965563348129855,-0.017127119123889686
p,,,
DionaIrish,,,
hate,0.5964453206700842,-0.0022938830674779846,-0.10493499251158654
type,-0.026631280990909056,0.0036441555250745342,-0.009692443821487425
DoYou_Q,,,
Got,,0.011488700885931492,0.02191305905365746
DM,,,
which,-0.06612077085011703,-0.002637750325452528,-0.0005805275804916023
top,-0.01007813580634176,0.000979930295119748,0.008551691612662267
3,0.018312238060095416,0.0017050323986462523,0.0022294210229851733
DomWorldPeace,,,
Baseball,,,
season,0.06052401905661586,-0.0004507331700845215,0.035959286474579015
Yankees,0.061311508444767515,-0.023631976038742022,0.05514423250286296
started,0.017824893062401204,-0.0032225666243626883,0.01304071934719486
Dommoneek,,,
Little,,,
stupid,1.0460477142616966,0.02242064169176017,-0.43724938481739156
yoooooouuuu,,,
"..""",,,
DreadheadAri,,,
really,-0.035579845434747764,0.002596001221480471,0.008204826043627121
dead,0.18247012551861586,-0.006607591529415746,0.014530126015274897
serious,-0.01333719202912892,0.005500327167653192,0.00039344293729608057
tho,-0.02344990419941817,0.0015142448646025767,-0.009747676500087317
wheet,,,
LOL,0.06809611656932635,0.0016755233871079216,0.04958553062851254
DunderbaIl,,,
early,,0.002531195050467898,0.0020385961007170403
night,-0.013248773984720952,-0.00033385653180716764,0.027223158731843642
owl,,,
wise,,,
worms,,,
EdgarPixar,,,
Overdosing,,,
heavy,,,
drugs,,-0.0032133699686119625,0.18304542759073106
sound,-0.046049468235638345,-0.00029392093821851127,0.04779848736018717
day,0.01526487891910218,-0.0015929177421036096,0.029227737458624704
El_Grillo1,,,
Pit,,,
Bulls,,,
Photographed,,,
Lovely,,,
Fairy,,,
Tale,,,
Creatures,,,
Q0Sm89oOLh,,,
They,0.02041698266949805,0.002083410318674107,0.017568376564991318
fairy,,,
tale,,,
creatures,,,
Ferocious_Ghost,,,
1stName_Bravo,,,
Aw,,,
tweet,0.07947496118991494,-2.0072181697846846e-05,0.0968478079401868
aw,,,
FloKid88,,,
long,-0.15125255560018952,0.002822484934808115,0.01734029025923384
Lakers,,,
from,-0.0008941573763581448,0.0009318305147929183,0.033508463750879035
careless,,,
"."".",,,
CC,,,
BENBALLER,,,
hahaha,,-0.002485904936084979,0.06592337059986265
Frosstyy_,,,
h0rheyd,,,
anything,0.02742608889524046,0.0033077927829875614,0.014505990245546913
kiss,,0.0020980191436265638,-0.009892073229148219
FunnyPicsDepot,,,
play,-0.01515467355274605,0.0004406294191086999,-0.005089935757325562
soccer,,,
cheat,0.19783794658398612,0.018953755190006603,-0.019063687040066623
wear,-0.05208219297094285,-0.001872492810429611,0.017116770550673524
khaki,,,
coloured,,,
cargos,,,
haircut,,,
ZUai7qWBIR,,,
yup,,,
G27Status,,,
fat,0.8451126108346869,-0.02911814076972245,-0.19098585450464833
lap,,,
same,0.030364208315039148,0.0011347168906620814,0.005185105056954603
GEDMelle,,,
17,,,
missed,,,
calls,-0.03980299043692703,-0.005698707958790978,0.09787822939321099
128544,,,
128545,-0.02999110258253627,0.0002456511336577026,0.00037299475348158266
Das,,,
P,-0.029023325847173764,-0.0010747596946908326,0.003413836194869633
O,-0.0007179871679298492,0.0008093460702673964,0.0003666045179635069
finna,0.5947680651960683,0.0022353665113022565,0.04584463832280904
screamn,,,
FreeMoneyMelle,,,
GTM_Al,,,
gotta,-0.016838540102817323,0.009432207454964665,-0.05090975224646723
rules,,,
anybody,,,
ask,0.004954415617360888,0.0003085679764305373,0.11196033777080287
cousin,,,
jersey,,,
thinkin,,,
moving,,,
lmmfao,,,
GagaTom1,,,
MaleFoot,,,
|,,0.0015516551581538046,0.020793750080364503
Amo,,,
los,,,
pies,,,
4QE1hDkK8i,,,
GirlThatsVonte,,,
These,0.14299191094198993,-0.0006635671600647258,0.0016408809047408514
thinking,-0.05204690251005162,-0.0015272532908550396,0.05801755198828984
Meat,,,
slap,,-0.0017714897558397953,0.18845315091296078
128564,0.017267636741596704,0.0002211098731547367,0.009745032561374831
128075,,-0.001178522312367546,0.009218624122802756
ainna,,,
bruh,-0.067610029285068,0.007330670921755747,-0.044420680467753736
wit,0.028799148664378986,0.009720854163796219,-0.0436108487151847
edges,,,
talking,-0.000192783390225209,0.005061917905806756,0.01653328458818483
9995,-0.006895471073053994,0.00019013332016517428,-0.007041035917820508
treating,,,
nah,-0.03884202600752403,0.0015490234866609622,-0.01582434611489442
hell,0.080342788762701,0.06015656910974897,-0.03886844127556855
sweet,-0.027278387170343033,0.001491162983382228,0.0027219456162263754
tooth,,,
bandit,,,
bags,,,
Girllssues,,,
sex,0.01692430389664379,0.06466799314158662,-0.26414436081089565
mom,-0.0943005928455174,0.020347869705286258,-0.006631769197736794
right,0.06045260006476217,2.0425469176645575e-05,0.0015328389542663685
came,0.029479299864730205,-0.0007620297639228355,0.0007037263365623197
hacked,,,
Gizzy_Jones94,,,
eyes,0.2870119601425712,0.0005489752780332153,0.004742118206601867
open,0.04466846832157145,-0.0024972884137908742,0.07923164601255736
watch,-0.016067193225268898,-0.0031774661606303865,0.022664628417625687
lmfao,0.11125846131926224,0.011389052822283547,0.044424444640601156
Goofstroop,,,
woulda,,,
coulda,,,
shoulda,,,
128563,-0.02343870855095494,0.00023629575249076601,0.060559369347250494
128586,-0.01731808808116379,0.000258023216134434,-0.00140452223536075
Gotti_LTF,,,
Happy,-0.06328023030175796,-0.0008585504548528765,-5.1530961051135526e-05
Bday,,,
Bitch,0.2585227445969128,0.16167944485238306,
Ass,,,
Nigga,1.6356921971303842,0.13225702612791765,
preciate,,,
roll,0.023216659417011343,0.0022326033353969243,-0.13359975129909474
HBMostDope,,,
1Jayee,,,
PipinHoes,,,
used,0.005168443797488968,-0.0008237026864739831,0.0072305559680174705
Ugly,,,
own,0.0230747684737859,0.0004354063352445567,0.07774722344853272
WCW,,,
duh,,,
nobody,0.21357235496852142,0.0017184608604610288,-0.10426086792281031
elses,,,
HaloTGMG,,,
hacky,,,
sack,,,
throw,0.007971587639829547,-0.0009450796175679498,-0.008814913460003288
passes,,,
HeartlessFuck,,,
Glad,,,
getting,-0.037036664730527864,0.014542745849818548,0.0016864387236144504
outta,-0.0149656209336613,0.0023543770625420756,0.0037821294425058752
Atlanta,,,
Nothing,,,
bunch,0.034927652670151944,0.03761138141953878,-0.01852892879709968
dumb,0.3529056870017549,-0.01784204790169369,-0.1790917993626563
mad,0.025415820065147053,-0.0010780394800466433,0.10021599063931409
kids,0.07344204926392989,0.0026499592753862437,-0.007496608504486178
fuckin,0.3824945172671495,0.39311852435322553,
HermosaAlma,,,
isn,0.0057989574083901155,-0.004448464056080157,0.002116897296876626
smart,,,
MPAzQ3Jswf,,,
HiImJoriB,,,
wife,-0.09797548813261299,0.05192184902578766,-0.08221407488862781
cuz,-0.0195263273699326,0.002322856933804824,0.027547428247287724
care,0.06280080963062169,0.0007551994303532722,0.007280509870588902
cheating,0.026103299683503,0.030118264627963433,-0.042967050653618645
each,-0.05188722222116082,-0.006205769644983579,-7.957011012753171e-05
why,-0.01238577506136145,0.0030464823174081025,0.02116717857027733
force,,,
relationship,,0.0013183395913031522,0.14935162315677647
first,-0.013479294370608158,-0.0014082696979700463,-0.001300528642615974
HornyFacts,,,
Being,,,
single,-0.003521838725063231,0.0013888784106329255,0.027191929053338528
TheOneMiss_Luu,,,
HoskinsTy96,,,
White,2.1761769159750055,0.17163758247095554,-0.10885520305720518
power,,,
Hudgens_11,,,
Lets,,,
drunk,-0.011525894621243982,-0.0014292580428102585,-0.00632974240095224
blowed,,,
spit,,,
spark,,,
blunts,,,
Bro,,,
white,2.0096257050537853,0.10314327216697768,-0.762557298127957
dudes,-0.12770093837239105,-0.002495909976721299,-0.052135312187755106
IScoutGirls,,,
verbally_abrupt,,,
Around,,,
world,0.021575877007550787,-0.0040818339837449405,0.021922219632021386
Where,0.04415006948041997,-0.00011179840029722746,0.01644530770419294
ItsYahBoiRay,,,
anelylove,,,
sucked,,,
party,0.011896213435013311,0.0004866651353352232,0.03953687439794076
set,0.011816441702321212,0.001137036662795129,0.00042265156813583137
Itsyesie,,,
oomf,,,
But,-0.017423857531403384,0.0014898750318565416,0.012976715411273437
has,-0.018533001218395694,-0.0033852595003457976,0.008386694879823041
lot,-0.028146950182783393,0.021287818813557173,-0.0010772638251453177
JAYten9,,,
In,0.08185537490769668,0.008359834671902443,-0.007474918589965771
cartoon,,,
theirs,,,
alway,,,
_nuffsaid15,,,
saving,,,
9uKD8wtZ6x,,,
captain,,,
SaveAHoe,,,
JReebo,,,
Who,0.023724390919609983,-0.004174153354014676,0.005264581442206301
wants,-0.01253351508996045,-0.0036378791017119146,0.024577225136615706
there,-0.010363561294480675,0.0021110734687956466,0.00935525814324394
nose,,,
bois,,,
chav,,,
sockfetish,,,
stinking,,,
FeQxgN0W6I,,,
sox,,,
legs,0.21250396727989196,0.005549869980133297,0.025745901276857226
JamesyNBA,,,
wish,-0.045638909856620655,-0.00664712491734277,0.008726874109036992
brother,-0.09792714937733871,-0.011608566608771359,-0.025033027159008313
keezy,,,
128530,-0.026303350478892318,0.0012409348368021343,0.02467334403124077
ooooow,,,
bet,-0.033463738069442306,0.004778773546985589,0.03230534565354728
JasminePore,,,
dressed,,,
Halloween,-0.020502480852127913,4.29311895773462e-06,0.11474801314101075
basic,,0.003213951012292489,0.00898383525987156
Jewelxo,,,
Can,-0.06623317844053395,-0.0014076157900509694,0.011529105223084252
pornhub,,,
gaming,,,
stream,,,
feature,,,
gtfo,,,
Pornhub,,,
Katie,,,
JoeBudden,,0.00012164567956116018,
being,-0.008568334540027932,0.0017529667059168654,0.016615341188181927
scared,-0.11601112932533997,-0.0013004063548923146,2.699900951451742e-05
choke,,,
during,0.03727148657596757,0.008040866798297495,0.030167384222802872
Says,,,
guy,0.7001118274989736,0.016081802837591787,-0.026961119351243318
hits,,,
women,-0.0020550725557883184,0.048087251200564354,-0.03636563560584954
bed,-0.053876932170856706,-0.00011754450237494514,-0.0011849213640595946
FOH,,,
Johnny55Perez,,,
ha,0.0007549227132117586,-0.0005397717074578771,0.005096536646028076
well,-0.036074335290219146,0.0007784644730399323,0.007388436192480076
iguess,,,
bro,-0.004824611102987042,0.005280586195975355,0.015285186145793802
theyll,,,
KazAtta,,,
1TAKEHOV,,,
Oh,0.0006755883832981387,0.00043913424723881036,-0.002312223572188518
5,0.022536262222641427,0.0006199599811327883,0.003179834997868729
am,0.03264886352480037,0.004999742382097447,0.010680870336103923
molly,,,
ho,0.031838215463412735,1.0445873833276238,-0.037556435360509684
seed,,,
"??""""",,,
fixed,,,
KelsieBelsi,,,
refer,,,
KeyshawnSwag,,,
Lmfao,0.033417660465645926,0.024792470152949733,-0.07554483815315272
beating,,,
finally,,,
?!?,,,
MY,-0.04405336285000949,0.0016646925950509765,-0.004247085707395446
NIGGA,,,
Peel,,,
peel,,,
rewind,,,
move,0.04492168573482911,-0.010047517780084076,0.05464729988646448
Shaq,,,
line,0.07795348367554304,0.00032628064234660074,0.013512025303550997
tf,-0.03476117063420747,0.0019059465377218316,-0.032511467949817074
!!?,,,
KingCuh,,,
16stanleys,,,
io,,,
alu,,,
record,,,
vine,,,
sai,,,
pe,,,
hahahaha,,,
anywaaaaaays,,,
haha,0.01801279964502811,0.03182325341219633,-0.00795574075811205
KingHendo95,,,
VonDreaam,,,
naw,0.14759326587380928,0.021788929671913707,0.008908089905422006
tape,,,
cover,,,
upcoming,,,
mixtape,,,
KingOfTheHill,,,
Yeah,-0.020108926837074437,0.002845464309007346,-0.000525383941593105
waiting,,-0.0007512615805693727,0.06252185357917585
Mayne,,,
KingTeej_,,,
Ol,,,
dirty,0.3812821544110629,-0.016509819210339866,0.0056924406088566595
foot,,,
King_Shawn_6,,,
yellow,0.187204749328517,-0.15043968704952934,0.09394762902725048
flags,,,
amazing,,,
128079,0.017203926273783494,0.00011880347842236579,0.0053748537204666895
HELL,,,
YEAH,,,
NIGGY,,,
KissMySmilee,,,
Don,-0.012499276777147506,0.00045863756072543973,0.004558488314978273
time,-0.01907342728657598,-0.0005556431402671276,0.004491255172943048
actin,0.017370000145015663,-3.502875802256957e-05,-0.00010648072834930009
iffy,,,
KnightfanNeal,,,
UCFPINKPARTY,,,
stay,-0.03538943887040616,-0.0014369054174114115,0.04885715131494655
alive,,,
knights,,,
nation,,,
special,0.05842378789206267,-0.013683087578061314,0.00287680010568908
ComeAtMeUT,,,
KyraNadiya_,,,
h1UBsVbkGl,,,
Smfh,,,
wonder,0.00040733842791415564,-0.004714358758061238,0.00808619207966338
